category,case,sample,elapsed_ns,rows,hits,misses,evictions,selected_id
sqlite,all,47,1211600,1000,0,0,0,-1
sqlite,all,48,1231000,1000,0,0,0,-1
sqlite,all,49,1251700,1000,0,0,0,-1
sqlite,HARBOR,0,242500,25,0,0,0,-1
sqlite,HARBOR,1,236100,25,0,0,0,-1
sqlite,HARBOR,2,225900,25,0,0,0,-1
sqlite,HARBOR,3,223900,25,0,0,0,-1
sqlite,HARBOR,4,222000,25,0,0,0,-1
sqlite,HARBOR,5,230400,25,0,0,0,-1
sqlite,HARBOR,6,223800,25,0,0,0,-1
sqlite,HARBOR,7,222800,25,0,0,0,-1
sqlite,HARBOR,8,278200,25,0,0,0,-1
sqlite,HARBOR,9,235500,25,0,0,0,-1
sqlite,HARBOR,10,212200,25,0,0,0,-1
sqlite,HARBOR,11,211700,25,0,0,0,-1
sqlite,HARBOR,12,217700,25,0,0,0,-1
sqlite,HARBOR,13,217100,25,0,0,0,-1
sqlite,HARBOR,14,228200,25,0,0,0,-1
sqlite,HARBOR,15,235200,25,0,0,0,-1
sqlite,HARBOR,16,223900,25,0,0,0,-1
sqlite,HARBOR,17,217500,25,0,0,0,-1
sqlite,HARBOR,18,223900,25,0,0,0,-1
sqlite,HARBOR,19,274900,25,0,0,0,-1
sqlite,HARBOR,20,263400,25,0,0,0,-1
sqlite,HARBOR,21,219400,25,0,0,0,-1
sqlite,HARBOR,22,226700,25,0,0,0,-1
sqlite,HARBOR,23,227400,25,0,0,0,-1
sqlite,HARBOR,24,210000,25,0,0,0,-1
sqlite,HARBOR,25,209800,25,0,0,0,-1
sqlite,HARBOR,26,210200,25,0,0,0,-1
sqlite,HARBOR,27,213000,25,0,0,0,-1
sqlite,HARBOR,28,212300,25,0,0,0,-1
sqlite,HARBOR,29,211600,25,0,0,0,-1
sqlite,HARBOR,30,216700,25,0,0,0,-1
sqlite,HARBOR,31,261100,25,0,0,0,-1
sqlite,HARBOR,32,214400,25,0,0,0,-1
sqlite,HARBOR,33,214800,25,0,0,0,-1
sqlite,HARBOR,34,215500,25,0,0,0,-1
sqlite,HARBOR,35,216300,25,0,0,0,-1
sqlite,HARBOR,36,216200,25,0,0,0,-1
sqlite,HARBOR,37,215200,25,0,0,0,-1
sqlite,HARBOR,38,222400,25,0,0,0,-1
sqlite,HARBOR,39,216200,25,0,0,0,-1
sqlite,HARBOR,40,215300,25,0,0,0,-1
sqlite,HARBOR,41,214400,25,0,0,0,-1
sqlite,HARBOR,42,214300,25,0,0,0,-1
sqlite,HARBOR,43,215500,25,0,0,0,-1
sqlite,HARBOR,44,215100,25,0,0,0,-1
sqlite,HARBOR,45,216600,25,0,0,0,-1
sqlite,HARBOR,46,217300,25,0,0,0,-1
sqlite,HARBOR,47,235800,25,0,0,0,-1
sqlite,HARBOR,48,209300,25,0,0,0,-1
sqlite,HARBOR,49,208800,25,0,0,0,-1
sqlite,NÖRDLICHE,0,236800,39,0,0,0,-1
sqlite,NÖRDLICHE,1,237900,39,0,0,0,-1
sqlite,NÖRDLICHE,2,337300,39,0,0,0,-1
sqlite,NÖRDLICHE,3,372500,39,0,0,0,-1
sqlite,NÖRDLICHE,4,272000,39,0,0,0,-1
sqlite,NÖRDLICHE,5,244700,39,0,0,0,-1
sqlite,NÖRDLICHE,6,243300,39,0,0,0,-1
sqlite,NÖRDLICHE,7,243500,39,0,0,0,-1
sqlite,NÖRDLICHE,8,245400,39,0,0,0,-1
sqlite,NÖRDLICHE,9,242700,39,0,0,0,-1
sqlite,NÖRDLICHE,10,250900,39,0,0,0,-1
sqlite,NÖRDLICHE,11,244400,39,0,0,0,-1
sqlite,NÖRDLICHE,12,241300,39,0,0,0,-1
sqlite,NÖRDLICHE,13,242400,39,0,0,0,-1
sqlite,NÖRDLICHE,14,241400,39,0,0,0,-1
sqlite,NÖRDLICHE,15,255300,39,0,0,0,-1
sqlite,NÖRDLICHE,16,379300,39,0,0,0,-1
sqlite,NÖRDLICHE,17,284100,39,0,0,0,-1
sqlite,NÖRDLICHE,18,249900,39,0,0,0,-1
sqlite,NÖRDLICHE,19,243600,39,0,0,0,-1
sqlite,NÖRDLICHE,20,243700,39,0,0,0,-1
sqlite,NÖRDLICHE,21,237300,39,0,0,0,-1
sqlite,NÖRDLICHE,22,245800,39,0,0,0,-1
sqlite,NÖRDLICHE,23,241400,39,0,0,0,-1
sqlite,NÖRDLICHE,24,273700,39,0,0,0,-1
sqlite,NÖRDLICHE,25,248300,39,0,0,0,-1
sqlite,NÖRDLICHE,26,246300,39,0,0,0,-1
sqlite,NÖRDLICHE,27,244600,39,0,0,0,-1
sqlite,NÖRDLICHE,28,243000,39,0,0,0,-1
sqlite,NÖRDLICHE,29,242400,39,0,0,0,-1
sqlite,NÖRDLICHE,30,242500,39,0,0,0,-1
sqlite,NÖRDLICHE,31,252500,39,0,0,0,-1
sqlite,NÖRDLICHE,32,242300,39,0,0,0,-1
sqlite,NÖRDLICHE,33,241500,39,0,0,0,-1
sqlite,NÖRDLICHE,34,241000,39,0,0,0,-1
sqlite,NÖRDLICHE,35,240900,39,0,0,0,-1
sqlite,NÖRDLICHE,36,242400,39,0,0,0,-1
sqlite,NÖRDLICHE,37,241600,39,0,0,0,-1
sqlite,NÖRDLICHE,38,247700,39,0,0,0,-1
sqlite,NÖRDLICHE,39,241500,39,0,0,0,-1
sqlite,NÖRDLICHE,40,241200,39,0,0,0,-1
sqlite,NÖRDLICHE,41,242800,39,0,0,0,-1
sqlite,NÖRDLICHE,42,273700,39,0,0,0,-1
sqlite,NÖRDLICHE,43,241700,39,0,0,0,-1
sqlite,NÖRDLICHE,44,241400,39,0,0,0,-1
sqlite,NÖRDLICHE,45,249600,39,0,0,0,-1
sqlite,NÖRDLICHE,46,242200,39,0,0,0,-1
sqlite,NÖRDLICHE,47,240900,39,0,0,0,-1
sqlite,NÖRDLICHE,48,241300,39,0,0,0,-1
sqlite,NÖRDLICHE,49,261500,39,0,0,0,-1
sqlite,zzzz,0,188000,0,0,0,0,-1
sqlite,zzzz,1,185700,0,0,0,0,-1
sqlite,zzzz,2,196200,0,0,0,0,-1
sqlite,zzzz,3,222800,0,0,0,0,-1
sqlite,zzzz,4,185300,0,0,0,0,-1
sqlite,zzzz,5,181700,0,0,0,0,-1
sqlite,zzzz,6,181000,0,0,0,0,-1
sqlite,zzzz,7,181100,0,0,0,0,-1
sqlite,zzzz,8,182000,0,0,0,0,-1
sqlite,zzzz,9,180900,0,0,0,0,-1
sqlite,zzzz,10,180100,0,0,0,0,-1
sqlite,zzzz,11,231700,0,0,0,0,-1
sqlite,zzzz,12,181500,0,0,0,0,-1
sqlite,zzzz,13,178800,0,0,0,0,-1
sqlite,zzzz,14,180000,0,0,0,0,-1
sqlite,zzzz,15,179800,0,0,0,0,-1
sqlite,zzzz,16,179900,0,0,0,0,-1
sqlite,zzzz,17,180400,0,0,0,0,-1
sqlite,zzzz,18,179900,0,0,0,0,-1
sqlite,zzzz,19,187500,0,0,0,0,-1
sqlite,zzzz,20,181000,0,0,0,0,-1
sqlite,zzzz,21,180200,0,0,0,0,-1
sqlite,zzzz,22,180000,0,0,0,0,-1
sqlite,zzzz,23,179600,0,0,0,0,-1
sqlite,zzzz,24,179900,0,0,0,0,-1
sqlite,zzzz,25,179500,0,0,0,0,-1
sqlite,zzzz,26,274900,0,0,0,0,-1
sqlite,zzzz,27,189500,0,0,0,0,-1
sqlite,zzzz,28,181700,0,0,0,0,-1
sqlite,zzzz,29,209100,0,0,0,0,-1
sqlite,zzzz,30,185600,0,0,0,0,-1
sqlite,zzzz,31,182200,0,0,0,0,-1
sqlite,zzzz,32,190600,0,0,0,0,-1
sqlite,zzzz,33,182900,0,0,0,0,-1
sqlite,zzzz,34,180500,0,0,0,0,-1
sqlite,zzzz,35,180900,0,0,0,0,-1
sqlite,zzzz,36,180400,0,0,0,0,-1
sqlite,zzzz,37,181400,0,0,0,0,-1
sqlite,zzzz,38,194300,0,0,0,0,-1
sqlite,zzzz,39,183700,0,0,0,0,-1
sqlite,zzzz,40,179800,0,0,0,0,-1
sqlite,zzzz,41,187100,0,0,0,0,-1
sqlite,zzzz,42,182000,0,0,0,0,-1
sqlite,zzzz,43,179600,0,0,0,0,-1
sqlite,zzzz,44,180900,0,0,0,0,-1
sqlite,zzzz,45,179700,0,0,0,0,-1
sqlite,zzzz,46,179700,0,0,0,0,-1
sqlite,zzzz,47,179800,0,0,0,0,-1
sqlite,zzzz,48,180700,0,0,0,0,-1
sqlite,zzzz,49,179500,0,0,0,0,-1
