category,case,sample,elapsed_ns,rows,hits,misses,evictions,selected_id
sqlite,HARBOR,10,230400,25,0,0,0,-1
sqlite,HARBOR,11,213200,25,0,0,0,-1
sqlite,HARBOR,12,211600,25,0,0,0,-1
sqlite,HARBOR,13,203600,25,0,0,0,-1
sqlite,HARBOR,14,204400,25,0,0,0,-1
sqlite,HARBOR,15,213700,25,0,0,0,-1
sqlite,HARBOR,16,205600,25,0,0,0,-1
sqlite,HARBOR,17,206300,25,0,0,0,-1
sqlite,HARBOR,18,202800,25,0,0,0,-1
sqlite,HARBOR,19,202300,25,0,0,0,-1
sqlite,HARBOR,20,202000,25,0,0,0,-1
sqlite,HARBOR,21,201800,25,0,0,0,-1
sqlite,HARBOR,22,202000,25,0,0,0,-1
sqlite,HARBOR,23,201100,25,0,0,0,-1
sqlite,HARBOR,24,211300,25,0,0,0,-1
sqlite,HARBOR,25,203500,25,0,0,0,-1
sqlite,HARBOR,26,202200,25,0,0,0,-1
sqlite,HARBOR,27,201600,25,0,0,0,-1
sqlite,HARBOR,28,202000,25,0,0,0,-1
sqlite,HARBOR,29,203300,25,0,0,0,-1
sqlite,HARBOR,30,202000,25,0,0,0,-1
sqlite,HARBOR,31,202000,25,0,0,0,-1
sqlite,HARBOR,32,201600,25,0,0,0,-1
sqlite,HARBOR,33,210200,25,0,0,0,-1
sqlite,HARBOR,34,202500,25,0,0,0,-1
sqlite,HARBOR,35,215400,25,0,0,0,-1
sqlite,HARBOR,36,207100,25,0,0,0,-1
sqlite,HARBOR,37,205200,25,0,0,0,-1
sqlite,HARBOR,38,204900,25,0,0,0,-1
sqlite,HARBOR,39,203200,25,0,0,0,-1
sqlite,HARBOR,40,201900,25,0,0,0,-1
sqlite,HARBOR,41,211200,25,0,0,0,-1
sqlite,HARBOR,42,204500,25,0,0,0,-1
sqlite,HARBOR,43,287100,25,0,0,0,-1
sqlite,HARBOR,44,270200,25,0,0,0,-1
sqlite,HARBOR,45,217400,25,0,0,0,-1
sqlite,HARBOR,46,207000,25,0,0,0,-1
sqlite,HARBOR,47,203100,25,0,0,0,-1
sqlite,HARBOR,48,203600,25,0,0,0,-1
sqlite,HARBOR,49,214900,25,0,0,0,-1
sqlite,NÖRDLICHE,0,236100,39,0,0,0,-1
sqlite,NÖRDLICHE,1,236900,39,0,0,0,-1
sqlite,NÖRDLICHE,2,228500,39,0,0,0,-1
sqlite,NÖRDLICHE,3,227400,39,0,0,0,-1
sqlite,NÖRDLICHE,4,242100,39,0,0,0,-1
sqlite,NÖRDLICHE,5,222800,39,0,0,0,-1
sqlite,NÖRDLICHE,6,221000,39,0,0,0,-1
sqlite,NÖRDLICHE,7,222200,39,0,0,0,-1
sqlite,NÖRDLICHE,8,219900,39,0,0,0,-1
sqlite,NÖRDLICHE,9,219500,39,0,0,0,-1
sqlite,NÖRDLICHE,10,219300,39,0,0,0,-1
sqlite,NÖRDLICHE,11,219000,39,0,0,0,-1
sqlite,NÖRDLICHE,12,239000,39,0,0,0,-1
sqlite,NÖRDLICHE,13,225400,39,0,0,0,-1
sqlite,NÖRDLICHE,14,247100,39,0,0,0,-1
sqlite,NÖRDLICHE,15,231300,39,0,0,0,-1
sqlite,NÖRDLICHE,16,219800,39,0,0,0,-1
sqlite,NÖRDLICHE,17,220600,39,0,0,0,-1
sqlite,NÖRDLICHE,18,220600,39,0,0,0,-1
sqlite,NÖRDLICHE,19,263400,39,0,0,0,-1
sqlite,NÖRDLICHE,20,244000,39,0,0,0,-1
sqlite,NÖRDLICHE,21,229600,39,0,0,0,-1
sqlite,NÖRDLICHE,22,229200,39,0,0,0,-1
sqlite,NÖRDLICHE,23,226700,39,0,0,0,-1
sqlite,NÖRDLICHE,24,227000,39,0,0,0,-1
sqlite,NÖRDLICHE,25,226500,39,0,0,0,-1
sqlite,NÖRDLICHE,26,226000,39,0,0,0,-1
sqlite,NÖRDLICHE,27,225300,39,0,0,0,-1
sqlite,NÖRDLICHE,28,226300,39,0,0,0,-1
sqlite,NÖRDLICHE,29,233900,39,0,0,0,-1
sqlite,NÖRDLICHE,30,236000,39,0,0,0,-1
sqlite,NÖRDLICHE,31,227000,39,0,0,0,-1
sqlite,NÖRDLICHE,32,227400,39,0,0,0,-1
sqlite,NÖRDLICHE,33,234300,39,0,0,0,-1
sqlite,NÖRDLICHE,34,237500,39,0,0,0,-1
sqlite,NÖRDLICHE,35,220100,39,0,0,0,-1
sqlite,NÖRDLICHE,36,219800,39,0,0,0,-1
sqlite,NÖRDLICHE,37,228200,39,0,0,0,-1
sqlite,NÖRDLICHE,38,220000,39,0,0,0,-1
sqlite,NÖRDLICHE,39,220500,39,0,0,0,-1
sqlite,NÖRDLICHE,40,222100,39,0,0,0,-1
sqlite,NÖRDLICHE,41,220700,39,0,0,0,-1
sqlite,NÖRDLICHE,42,241200,39,0,0,0,-1
sqlite,NÖRDLICHE,43,225300,39,0,0,0,-1
sqlite,NÖRDLICHE,44,234600,39,0,0,0,-1
sqlite,NÖRDLICHE,45,228700,39,0,0,0,-1
sqlite,NÖRDLICHE,46,221100,39,0,0,0,-1
sqlite,NÖRDLICHE,47,219600,39,0,0,0,-1
sqlite,NÖRDLICHE,48,227800,39,0,0,0,-1
sqlite,NÖRDLICHE,49,243600,39,0,0,0,-1
sqlite,zzzz,0,173100,0,0,0,0,-1
sqlite,zzzz,1,169200,0,0,0,0,-1
sqlite,zzzz,2,168700,0,0,0,0,-1
sqlite,zzzz,3,170000,0,0,0,0,-1
sqlite,zzzz,4,168700,0,0,0,0,-1
sqlite,zzzz,5,167900,0,0,0,0,-1
sqlite,zzzz,6,166300,0,0,0,0,-1
sqlite,zzzz,7,167500,0,0,0,0,-1
sqlite,zzzz,8,166600,0,0,0,0,-1
sqlite,zzzz,9,167000,0,0,0,0,-1
sqlite,zzzz,10,166700,0,0,0,0,-1
sqlite,zzzz,11,167400,0,0,0,0,-1
sqlite,zzzz,12,180000,0,0,0,0,-1
sqlite,zzzz,13,167000,0,0,0,0,-1
sqlite,zzzz,14,166700,0,0,0,0,-1
sqlite,zzzz,15,166000,0,0,0,0,-1
sqlite,zzzz,16,166800,0,0,0,0,-1
sqlite,zzzz,17,166500,0,0,0,0,-1
sqlite,zzzz,18,166900,0,0,0,0,-1
sqlite,zzzz,19,166500,0,0,0,0,-1
sqlite,zzzz,20,177600,0,0,0,0,-1
sqlite,zzzz,21,173300,0,0,0,0,-1
sqlite,zzzz,22,182100,0,0,0,0,-1
sqlite,zzzz,23,163300,0,0,0,0,-1
sqlite,zzzz,24,162600,0,0,0,0,-1
sqlite,zzzz,25,162100,0,0,0,0,-1
sqlite,zzzz,26,162400,0,0,0,0,-1
sqlite,zzzz,27,180100,0,0,0,0,-1
sqlite,zzzz,28,166800,0,0,0,0,-1
sqlite,zzzz,29,168100,0,0,0,0,-1
sqlite,zzzz,30,177600,0,0,0,0,-1
sqlite,zzzz,31,184000,0,0,0,0,-1
sqlite,zzzz,32,163300,0,0,0,0,-1
sqlite,zzzz,33,166700,0,0,0,0,-1
sqlite,zzzz,34,165200,0,0,0,0,-1
sqlite,zzzz,35,164600,0,0,0,0,-1
sqlite,zzzz,36,186300,0,0,0,0,-1
sqlite,zzzz,37,299200,0,0,0,0,-1
sqlite,zzzz,38,197300,0,0,0,0,-1
sqlite,zzzz,39,173700,0,0,0,0,-1
sqlite,zzzz,40,204000,0,0,0,0,-1
sqlite,zzzz,41,169000,0,0,0,0,-1
sqlite,zzzz,42,164800,0,0,0,0,-1
sqlite,zzzz,43,165000,0,0,0,0,-1
sqlite,zzzz,44,165700,0,0,0,0,-1
sqlite,zzzz,45,163400,0,0,0,0,-1
sqlite,zzzz,46,162600,0,0,0,0,-1
sqlite,zzzz,47,170000,0,0,0,0,-1
sqlite,zzzz,48,177400,0,0,0,0,-1
sqlite,zzzz,49,173300,0,0,0,0,-1
