category,case,sample,elapsed_ns,rows,hits,misses,evictions,selected_id
sqlite,HARBOR,10,211300,25,0,0,0,-1
sqlite,HARBOR,11,211000,25,0,0,0,-1
sqlite,HARBOR,12,212100,25,0,0,0,-1
sqlite,HARBOR,13,212000,25,0,0,0,-1
sqlite,HARBOR,14,211100,25,0,0,0,-1
sqlite,HARBOR,15,218600,25,0,0,0,-1
sqlite,HARBOR,16,289600,25,0,0,0,-1
sqlite,HARBOR,17,317100,25,0,0,0,-1
sqlite,HARBOR,18,364200,25,0,0,0,-1
sqlite,HARBOR,19,368200,25,0,0,0,-1
sqlite,HARBOR,20,376100,25,0,0,0,-1
sqlite,HARBOR,21,379300,25,0,0,0,-1
sqlite,HARBOR,22,362500,25,0,0,0,-1
sqlite,HARBOR,23,363300,25,0,0,0,-1
sqlite,HARBOR,24,377600,25,0,0,0,-1
sqlite,HARBOR,25,385400,25,0,0,0,-1
sqlite,HARBOR,26,362000,25,0,0,0,-1
sqlite,HARBOR,27,368200,25,0,0,0,-1
sqlite,HARBOR,28,393500,25,0,0,0,-1
sqlite,HARBOR,29,386900,25,0,0,0,-1
sqlite,HARBOR,30,401400,25,0,0,0,-1
sqlite,HARBOR,31,386400,25,0,0,0,-1
sqlite,HARBOR,32,406100,25,0,0,0,-1
sqlite,HARBOR,33,396000,25,0,0,0,-1
sqlite,HARBOR,34,393400,25,0,0,0,-1
sqlite,HARBOR,35,398400,25,0,0,0,-1
sqlite,HARBOR,36,392300,25,0,0,0,-1
sqlite,HARBOR,37,401100,25,0,0,0,-1
sqlite,HARBOR,38,393700,25,0,0,0,-1
sqlite,HARBOR,39,412600,25,0,0,0,-1
sqlite,HARBOR,40,382200,25,0,0,0,-1
sqlite,HARBOR,41,377200,25,0,0,0,-1
sqlite,HARBOR,42,387100,25,0,0,0,-1
sqlite,HARBOR,43,416600,25,0,0,0,-1
sqlite,HARBOR,44,396300,25,0,0,0,-1
sqlite,HARBOR,45,396600,25,0,0,0,-1
sqlite,HARBOR,46,388600,25,0,0,0,-1
sqlite,HARBOR,47,414700,25,0,0,0,-1
sqlite,HARBOR,48,419000,25,0,0,0,-1
sqlite,HARBOR,49,392000,25,0,0,0,-1
sqlite,NÖRDLICHE,0,461700,39,0,0,0,-1
sqlite,NÖRDLICHE,1,441500,39,0,0,0,-1
sqlite,NÖRDLICHE,2,497000,39,0,0,0,-1
sqlite,NÖRDLICHE,3,433900,39,0,0,0,-1
sqlite,NÖRDLICHE,4,437100,39,0,0,0,-1
sqlite,NÖRDLICHE,5,433000,39,0,0,0,-1
sqlite,NÖRDLICHE,6,480100,39,0,0,0,-1
sqlite,NÖRDLICHE,7,431800,39,0,0,0,-1
sqlite,NÖRDLICHE,8,436200,39,0,0,0,-1
sqlite,NÖRDLICHE,9,440000,39,0,0,0,-1
sqlite,NÖRDLICHE,10,445400,39,0,0,0,-1
sqlite,NÖRDLICHE,11,460800,39,0,0,0,-1
sqlite,NÖRDLICHE,12,452900,39,0,0,0,-1
sqlite,NÖRDLICHE,13,445300,39,0,0,0,-1
sqlite,NÖRDLICHE,14,441200,39,0,0,0,-1
sqlite,NÖRDLICHE,15,467500,39,0,0,0,-1
sqlite,NÖRDLICHE,16,452900,39,0,0,0,-1
sqlite,NÖRDLICHE,17,474500,39,0,0,0,-1
sqlite,NÖRDLICHE,18,444900,39,0,0,0,-1
sqlite,NÖRDLICHE,19,440500,39,0,0,0,-1
sqlite,NÖRDLICHE,20,430800,39,0,0,0,-1
sqlite,NÖRDLICHE,21,450400,39,0,0,0,-1
sqlite,NÖRDLICHE,22,436800,39,0,0,0,-1
sqlite,NÖRDLICHE,23,438200,39,0,0,0,-1
sqlite,NÖRDLICHE,24,440100,39,0,0,0,-1
sqlite,NÖRDLICHE,25,453700,39,0,0,0,-1
sqlite,NÖRDLICHE,26,446800,39,0,0,0,-1
sqlite,NÖRDLICHE,27,441200,39,0,0,0,-1
sqlite,NÖRDLICHE,28,440700,39,0,0,0,-1
sqlite,NÖRDLICHE,29,477900,39,0,0,0,-1
sqlite,NÖRDLICHE,30,432500,39,0,0,0,-1
sqlite,NÖRDLICHE,31,446000,39,0,0,0,-1
sqlite,NÖRDLICHE,32,435600,39,0,0,0,-1
sqlite,NÖRDLICHE,33,467100,39,0,0,0,-1
sqlite,NÖRDLICHE,34,467800,39,0,0,0,-1
sqlite,NÖRDLICHE,35,431000,39,0,0,0,-1
sqlite,NÖRDLICHE,36,458100,39,0,0,0,-1
sqlite,NÖRDLICHE,37,446900,39,0,0,0,-1
sqlite,NÖRDLICHE,38,431000,39,0,0,0,-1
sqlite,NÖRDLICHE,39,425400,39,0,0,0,-1
sqlite,NÖRDLICHE,40,415200,39,0,0,0,-1
sqlite,NÖRDLICHE,41,438000,39,0,0,0,-1
sqlite,NÖRDLICHE,42,430600,39,0,0,0,-1
sqlite,NÖRDLICHE,43,436500,39,0,0,0,-1
sqlite,NÖRDLICHE,44,435000,39,0,0,0,-1
sqlite,NÖRDLICHE,45,443800,39,0,0,0,-1
sqlite,NÖRDLICHE,46,448200,39,0,0,0,-1
sqlite,NÖRDLICHE,47,454700,39,0,0,0,-1
sqlite,NÖRDLICHE,48,462700,39,0,0,0,-1
sqlite,NÖRDLICHE,49,435300,39,0,0,0,-1
sqlite,zzzz,0,316500,0,0,0,0,-1
sqlite,zzzz,1,336600,0,0,0,0,-1
sqlite,zzzz,2,330500,0,0,0,0,-1
sqlite,zzzz,3,338600,0,0,0,0,-1
sqlite,zzzz,4,317000,0,0,0,0,-1
sqlite,zzzz,5,324500,0,0,0,0,-1
sqlite,zzzz,6,322300,0,0,0,0,-1
sqlite,zzzz,7,318700,0,0,0,0,-1
sqlite,zzzz,8,340500,0,0,0,0,-1
sqlite,zzzz,9,328500,0,0,0,0,-1
sqlite,zzzz,10,327400,0,0,0,0,-1
sqlite,zzzz,11,328800,0,0,0,0,-1
sqlite,zzzz,12,322800,0,0,0,0,-1
sqlite,zzzz,13,322300,0,0,0,0,-1
sqlite,zzzz,14,325500,0,0,0,0,-1
sqlite,zzzz,15,316300,0,0,0,0,-1
sqlite,zzzz,16,335500,0,0,0,0,-1
sqlite,zzzz,17,349200,0,0,0,0,-1
sqlite,zzzz,18,331400,0,0,0,0,-1
sqlite,zzzz,19,310900,0,0,0,0,-1
sqlite,zzzz,20,328300,0,0,0,0,-1
sqlite,zzzz,21,330200,0,0,0,0,-1
sqlite,zzzz,22,326100,0,0,0,0,-1
sqlite,zzzz,23,323800,0,0,0,0,-1
sqlite,zzzz,24,323900,0,0,0,0,-1
sqlite,zzzz,25,331100,0,0,0,0,-1
sqlite,zzzz,26,326200,0,0,0,0,-1
sqlite,zzzz,27,333600,0,0,0,0,-1
sqlite,zzzz,28,322400,0,0,0,0,-1
sqlite,zzzz,29,323000,0,0,0,0,-1
sqlite,zzzz,30,322900,0,0,0,0,-1
sqlite,zzzz,31,337300,0,0,0,0,-1
sqlite,zzzz,32,331800,0,0,0,0,-1
sqlite,zzzz,33,327200,0,0,0,0,-1
sqlite,zzzz,34,329800,0,0,0,0,-1
sqlite,zzzz,35,323100,0,0,0,0,-1
sqlite,zzzz,36,352500,0,0,0,0,-1
sqlite,zzzz,37,331700,0,0,0,0,-1
sqlite,zzzz,38,328100,0,0,0,0,-1
sqlite,zzzz,39,325400,0,0,0,0,-1
sqlite,zzzz,40,324300,0,0,0,0,-1
sqlite,zzzz,41,326700,0,0,0,0,-1
sqlite,zzzz,42,328500,0,0,0,0,-1
sqlite,zzzz,43,322200,0,0,0,0,-1
sqlite,zzzz,44,327000,0,0,0,0,-1
sqlite,zzzz,45,326200,0,0,0,0,-1
sqlite,zzzz,46,325400,0,0,0,0,-1
sqlite,zzzz,47,321400,0,0,0,0,-1
sqlite,zzzz,48,319200,0,0,0,0,-1
sqlite,zzzz,49,325500,0,0,0,0,-1
