category,case,sample,elapsed_ns,rows,hits,misses,evictions,selected_id
search,zzzz,24,447400,0,0,0,0,-1
search,clear,24,1404700,1000,1,0,0,1
search,restore,25,1654200,1000,1,0,0,1
search,HARBOR,25,709600,25,1,0,0,11
search,NÖRDLICHE,25,580700,39,1,0,0,32
search,zzzz,25,472100,0,0,0,0,-1
search,clear,25,1249300,1000,1,0,0,1
search,restore,26,1554800,1000,1,0,0,1
search,HARBOR,26,772300,25,1,0,0,11
search,NÖRDLICHE,26,595800,39,1,0,0,32
search,zzzz,26,446600,0,0,0,0,-1
search,clear,26,1244600,1000,1,0,0,1
search,restore,27,1544500,1000,1,0,0,1
search,HARBOR,27,700300,25,1,0,0,11
search,NÖRDLICHE,27,600500,39,1,0,0,32
search,zzzz,27,459600,0,0,0,0,-1
search,clear,27,1230800,1000,1,0,0,1
search,restore,28,1426700,1000,1,0,0,1
search,HARBOR,28,668900,25,1,0,0,11
search,NÖRDLICHE,28,579400,39,1,0,0,32
search,zzzz,28,475100,0,0,0,0,-1
search,clear,28,1378300,1000,1,0,0,1
search,restore,29,1541400,1000,1,0,0,1
search,HARBOR,29,709600,25,1,0,0,11
search,NÖRDLICHE,29,807000,39,1,0,0,32
search,zzzz,29,484900,0,0,0,0,-1
search,clear,29,1326000,1000,1,0,0,1
search,restore,30,1443000,1000,1,0,0,1
search,HARBOR,30,720800,25,1,0,0,11
search,NÖRDLICHE,30,582700,39,1,0,0,32
search,zzzz,30,460500,0,0,0,0,-1
search,clear,30,1801500,1000,1,0,0,1
search,restore,31,1699800,1000,1,0,0,1
search,HARBOR,31,772900,25,1,0,0,11
search,NÖRDLICHE,31,593600,39,1,0,0,32
search,zzzz,31,478500,0,0,0,0,-1
search,clear,31,1271200,1000,1,0,0,1
search,restore,32,1550300,1000,1,0,0,1
search,HARBOR,32,731700,25,1,0,0,11
search,NÖRDLICHE,32,742400,39,1,0,0,32
search,zzzz,32,481700,0,0,0,0,-1
search,clear,32,1257200,1000,1,0,0,1
search,restore,33,1698400,1000,1,0,0,1
search,HARBOR,33,718700,25,1,0,0,11
search,NÖRDLICHE,33,594600,39,1,0,0,32
search,zzzz,33,1063400,0,0,0,0,-1
search,clear,33,1275600,1000,1,0,0,1
search,restore,34,1537300,1000,1,0,0,1
search,HARBOR,34,691900,25,1,0,0,11
search,NÖRDLICHE,34,719100,39,1,0,0,32
search,zzzz,34,483200,0,0,0,0,-1
search,clear,34,1242100,1000,1,0,0,1
search,restore,35,1553600,1000,1,0,0,1
search,HARBOR,35,689400,25,1,0,0,11
search,NÖRDLICHE,35,1172800,39,1,0,0,32
search,zzzz,35,457200,0,0,0,0,-1
search,clear,35,1224300,1000,1,0,0,1
search,restore,36,1454000,1000,1,0,0,1
search,HARBOR,36,855600,25,1,0,0,11
search,NÖRDLICHE,36,711000,39,1,0,0,32
search,zzzz,36,642200,0,0,0,0,-1
search,clear,36,1205200,1000,1,0,0,1
search,restore,37,1832800,1000,1,0,0,1
search,HARBOR,37,684300,25,1,0,0,11
search,NÖRDLICHE,37,1128000,39,1,0,0,32
search,zzzz,37,451900,0,0,0,0,-1
search,clear,37,1217100,1000,1,0,0,1
search,restore,38,1426000,1000,1,0,0,1
search,HARBOR,38,723800,25,1,0,0,11
search,NÖRDLICHE,38,597000,39,1,0,0,32
search,zzzz,38,460700,0,0,0,0,-1
search,clear,38,1242200,1000,1,0,0,1
search,restore,39,2118000,1000,1,0,0,1
search,HARBOR,39,689900,25,1,0,0,11
search,NÖRDLICHE,39,662900,39,1,0,0,32
search,zzzz,39,456200,0,0,0,0,-1
search,clear,39,1438400,1000,1,0,0,1
search,restore,40,1436400,1000,1,0,0,1
search,HARBOR,40,716300,25,1,0,0,11
search,NÖRDLICHE,40,595500,39,1,0,0,32
search,zzzz,40,453400,0,0,0,0,-1
search,clear,40,1308100,1000,1,0,0,1
search,restore,41,1379400,1000,1,0,0,1
search,HARBOR,41,946800,25,1,0,0,11
search,NÖRDLICHE,41,598300,39,1,0,0,32
search,zzzz,41,462900,0,0,0,0,-1
search,clear,41,1224400,1000,1,0,0,1
search,restore,42,1524900,1000,1,0,0,1
search,HARBOR,42,754400,25,1,0,0,11
search,NÖRDLICHE,42,873800,39,1,0,0,32
search,zzzz,42,462700,0,0,0,0,-1
search,clear,42,1462900,1000,1,0,0,1
search,restore,43,1368700,1000,1,0,0,1
search,HARBOR,43,704600,25,1,0,0,11
search,NÖRDLICHE,43,584600,39,1,0,0,32
search,zzzz,43,489100,0,0,0,0,-1
search,clear,43,1258500,1000,1,0,0,1
search,restore,44,1516000,1000,1,0,0,1
search,HARBOR,44,689300,25,1,0,0,11
search,NÖRDLICHE,44,672200,39,1,0,0,32
search,zzzz,44,446700,0,0,0,0,-1
search,clear,44,1269600,1000,1,0,0,1
search,restore,45,1541200,1000,1,0,0,1
search,HARBOR,45,683900,25,1,0,0,11
search,NÖRDLICHE,45,588500,39,1,0,0,32
search,zzzz,45,473700,0,0,0,0,-1
search,clear,45,1262100,1000,1,0,0,1
search,restore,46,1474200,1000,1,0,0,1
search,HARBOR,46,703200,25,1,0,0,11
search,NÖRDLICHE,46,662000,39,1,0,0,32
search,zzzz,46,471200,0,0,0,0,-1
search,clear,46,1272400,1000,1,0,0,1
search,restore,47,1570900,1000,1,0,0,1
search,HARBOR,47,944500,25,1,0,0,11
search,NÖRDLICHE,47,627700,39,1,0,0,32
search,zzzz,47,482700,0,0,0,0,-1
search,clear,47,1490500,1000,1,0,0,1
search,restore,48,1466300,1000,1,0,0,1
search,HARBOR,48,687800,25,1,0,0,11
search,NÖRDLICHE,48,578500,39,1,0,0,32
search,zzzz,48,492800,0,0,0,0,-1
search,clear,48,1397600,1000,1,0,0,1
search,restore,49,1614500,1000,1,0,0,1
search,HARBOR,49,751300,25,1,0,0,11
search,NÖRDLICHE,49,626500,39,1,0,0,32
search,zzzz,49,478100,0,0,0,0,-1
search,clear,49,1289900,1000,1,0,0,1
selection,cached,0,9700,1000,1,0,0,1
selection,cached,1,8300,1000,1,0,0,1
selection,cached,2,9700,1000,1,0,0,1
selection,cached,3,30000,1000,1,0,0,1
selection,cached,4,8500,1000,1,0,0,1
selection,cached,5,9800,1000,1,0,0,1
selection,cached,6,9500,1000,1,0,0,1
selection,cached,7,12200,1000,1,0,0,1
selection,cached,8,9800,1000,1,0,0,1
selection,cached,9,10100,1000,1,0,0,1
selection,cached,10,27000,1000,1,0,0,1
selection,cached,11,9400,1000,1,0,0,1
selection,cached,12,19500,1000,1,0,0,1
selection,cached,13,11100,1000,1,0,0,1
selection,cached,14,8500,1000,1,0,0,1
selection,cached,15,9500,1000,1,0,0,1
selection,cached,16,10000,1000,1,0,0,1
selection,cached,17,8900,1000,1,0,0,1
selection,cached,18,10300,1000,1,0,0,1
selection,cached,19,15000,1000,1,0,0,1
selection,cached,20,9600,1000,1,0,0,1
selection,cached,21,9800,1000,1,0,0,1
selection,cached,22,9600,1000,1,0,0,1
selection,cached,23,9600,1000,1,0,0,1
selection,cached,24,9600,1000,1,0,0,1
selection,cached,25,10000,1000,1,0,0,1
selection,cached,26,9400,1000,1,0,0,1
selection,cached,27,9500,1000,1,0,0,1
selection,cached,28,9700,1000,1,0,0,1
selection,cached,29,9300,1000,1,0,0,1
selection,cached,30,9600,1000,1,0,0,1
selection,cached,31,14200,1000,1,0,0,1
selection,cached,32,9900,1000,1,0,0,1
selection,cached,33,9400,1000,1,0,0,1
selection,cached,34,9600,1000,1,0,0,1
selection,cached,35,9600,1000,1,0,0,1
selection,cached,36,8300,1000,1,0,0,1
selection,cached,37,9600,1000,1,0,0,1
selection,cached,38,9100,1000,1,0,0,1
selection,cached,39,9500,1000,1,0,0,1
selection,cached,40,9800,1000,1,0,0,1
selection,cached,41,9700,1000,1,0,0,1
selection,cached,42,9900,1000,1,0,0,1
selection,cached,43,10300,1000,1,0,0,1
selection,cached,44,9100,1000,1,0,0,1
selection,cached,45,40900,1000,1,0,0,1
selection,cached,46,9400,1000,1,0,0,1
selection,cached,47,9700,1000,1,0,0,1
selection,cached,48,9800,1000,1,0,0,1
selection,cached,49,9600,1000,1,0,0,1
selection,explicit_miss,0,879700,1000,0,1,1,1
selection,explicit_miss,1,802200,1000,0,1,1,1
selection,explicit_miss,2,832200,1000,0,1,1,1
selection,explicit_miss,3,854600,1000,0,1,1,1
selection,explicit_miss,4,775900,1000,0,1,1,1
selection,explicit_miss,5,809400,1000,0,1,1,1
selection,explicit_miss,6,830800,1000,0,1,1,1
selection,explicit_miss,7,760600,1000,0,1,1,1
selection,explicit_miss,8,860800,1000,0,1,1,1
selection,explicit_miss,9,859100,1000,0,1,1,1
selection,explicit_miss,10,712200,1000,0,1,1,1
selection,explicit_miss,11,860200,1000,0,1,1,1
selection,explicit_miss,12,841400,1000,0,1,1,1
selection,explicit_miss,13,885800,1000,0,1,1,1
selection,explicit_miss,14,913800,1000,0,1,1,1
selection,explicit_miss,15,928700,1000,0,1,1,1
selection,explicit_miss,16,897600,1000,0,1,1,1
selection,explicit_miss,17,870500,1000,0,1,1,1
selection,explicit_miss,18,931900,1000,0,1,1,1
selection,explicit_miss,19,851200,1000,0,1,1,1
selection,explicit_miss,20,881300,1000,0,1,1,1
selection,explicit_miss,21,902900,1000,0,1,1,1
selection,explicit_miss,22,858900,1000,0,1,1,1
selection,explicit_miss,23,843800,1000,0,1,1,1
selection,explicit_miss,24,852900,1000,0,1,1,1
selection,explicit_miss,25,879600,1000,0,1,1,1
selection,explicit_miss,26,899400,1000,0,1,1,1
selection,explicit_miss,27,938200,1000,0,1,1,1
selection,explicit_miss,28,830500,1000,0,1,1,1
selection,explicit_miss,29,763800,1000,0,1,1,1
selection,explicit_miss,30,906700,1000,0,1,1,1
selection,explicit_miss,31,880700,1000,0,1,1,1
selection,explicit_miss,32,899000,1000,0,1,1,1
selection,explicit_miss,33,1202300,1000,0,1,1,1
selection,explicit_miss,34,868700,1000,0,1,1,1
selection,explicit_miss,35,857700,1000,0,1,1,1
selection,explicit_miss,36,904200,1000,0,1,1,1
selection,explicit_miss,37,884900,1000,0,1,1,1
selection,explicit_miss,38,891100,1000,0,1,1,1
selection,explicit_miss,39,946900,1000,0,1,1,1
selection,explicit_miss,40,917900,1000,0,1,1,1
selection,explicit_miss,41,916300,1000,0,1,1,1
selection,explicit_miss,42,896300,1000,0,1,1,1
selection,explicit_miss,43,851100,1000,0,1,1,1
selection,explicit_miss,44,883200,1000,0,1,1,1
selection,explicit_miss,45,890400,1000,0,1,1,1
selection,explicit_miss,46,858300,1000,0,1,1,1
selection,explicit_miss,47,787200,1000,0,1,1,1
selection,explicit_miss,48,850600,1000,0,1,1,1
selection,explicit_miss,49,889100,1000,0,1,1,1
selection,after_navigation,0,1298100,1000,0,1,1,951
selection,after_navigation,1,37400,1000,1,0,0,952
selection,after_navigation,2,36700,1000,1,0,0,953
selection,after_navigation,3,98600,1000,1,0,0,954
selection,after_navigation,4,45900,1000,1,0,0,955
selection,after_navigation,5,120800,1000,1,0,0,956
selection,after_navigation,6,50500,1000,1,0,0,957
selection,after_navigation,7,42000,1000,1,0,0,958
selection,after_navigation,8,49700,1000,1,0,0,959
selection,after_navigation,9,42300,1000,1,0,0,960
selection,after_navigation,10,40900,1000,1,0,0,961
selection,after_navigation,11,130800,1000,1,0,0,962
selection,after_navigation,12,47600,1000,1,0,0,963
selection,after_navigation,13,42800,1000,1,0,0,964
selection,after_navigation,14,35900,1000,1,0,0,965
selection,after_navigation,15,39100,1000,1,0,0,966
selection,after_navigation,16,36700,1000,1,0,0,967
selection,after_navigation,17,45900,1000,1,0,0,968
selection,after_navigation,18,43100,1000,1,0,0,969
selection,after_navigation,19,40900,1000,1,0,0,970
selection,after_navigation,20,41000,1000,1,0,0,971
selection,after_navigation,21,37100,1000,1,0,0,972
selection,after_navigation,22,42700,1000,1,0,0,973
selection,after_navigation,23,98200,1000,1,0,0,974
selection,after_navigation,24,68100,1000,1,0,0,975
selection,after_navigation,25,36900,1000,1,0,0,976
selection,after_navigation,26,45200,1000,1,0,0,977
selection,after_navigation,27,42100,1000,1,0,0,978
selection,after_navigation,28,36400,1000,1,0,0,979
selection,after_navigation,29,65200,1000,1,0,0,980
selection,after_navigation,30,115100,1000,1,0,0,981
selection,after_navigation,31,43900,1000,1,0,0,982
selection,after_navigation,32,44800,1000,1,0,0,983
selection,after_navigation,33,44300,1000,1,0,0,984
selection,after_navigation,34,139800,1000,1,0,0,985
selection,after_navigation,35,48700,1000,1,0,0,986
selection,after_navigation,36,46100,1000,1,0,0,987
selection,after_navigation,37,63200,1000,1,0,0,988
selection,after_navigation,38,42000,1000,1,0,0,989
selection,after_navigation,39,52700,1000,1,0,0,990
selection,after_navigation,40,50000,1000,1,0,0,991
selection,after_navigation,41,50100,1000,1,0,0,992
selection,after_navigation,42,41300,1000,1,0,0,993
selection,after_navigation,43,50000,1000,1,0,0,994
selection,after_navigation,44,45100,1000,1,0,0,995
selection,after_navigation,45,45200,1000,1,0,0,996
selection,after_navigation,46,43300,1000,1,0,0,997
selection,after_navigation,47,93400,1000,1,0,0,998
selection,after_navigation,48,38300,1000,1,0,0,999
selection,after_navigation,49,49100,1000,1,0,0,1000
selection,after_HARBOR,0,36600,25,1,0,0,11
selection,after_HARBOR,1,20200,25,1,0,0,29
selection,after_HARBOR,2,23100,25,1,0,0,47
selection,after_HARBOR,3,21000,25,1,0,0,65
selection,after_HARBOR,4,38000,25,1,0,0,358
selection,after_HARBOR,5,181600,25,1,0,0,376
selection,after_HARBOR,6,40900,25,1,0,0,394
selection,after_HARBOR,7,35100,25,1,0,0,412
selection,after_HARBOR,8,79400,25,1,0,0,430
selection,after_HARBOR,9,63600,25,1,0,0,448
selection,after_HARBOR,10,128200,25,1,0,0,466
selection,after_HARBOR,11,41600,25,1,0,0,484
selection,after_HARBOR,12,37300,25,1,0,0,502
selection,after_HARBOR,13,39900,25,1,0,0,520
selection,after_HARBOR,14,30500,25,1,0,0,538
selection,after_HARBOR,15,56100,25,1,0,0,556
selection,after_HARBOR,16,40100,25,1,0,0,574
selection,after_HARBOR,17,41900,25,1,0,0,867
selection,after_HARBOR,18,30700,25,1,0,0,885
selection,after_HARBOR,19,42800,25,1,0,0,903
selection,after_HARBOR,20,75100,25,1,0,0,921
selection,after_HARBOR,21,43500,25,1,0,0,939
selection,after_HARBOR,22,66200,25,1,0,0,957
selection,after_HARBOR,23,37200,25,1,0,0,975
selection,after_HARBOR,24,38000,25,1,0,0,993
selection,after_HARBOR,25,41200,25,1,0,0,11
selection,after_HARBOR,26,83600,25,1,0,0,29
selection,after_HARBOR,27,33000,25,1,0,0,47
selection,after_HARBOR,28,37200,25,1,0,0,65
selection,after_HARBOR,29,40600,25,1,0,0,358
selection,after_HARBOR,30,44000,25,1,0,0,376
selection,after_HARBOR,31,33300,25,1,0,0,394
selection,after_HARBOR,32,37100,25,1,0,0,412
selection,after_HARBOR,33,41500,25,1,0,0,430
selection,after_HARBOR,34,60700,25,1,0,0,448
selection,after_HARBOR,35,48100,25,1,0,0,466
selection,after_HARBOR,36,44300,25,1,0,0,484
selection,after_HARBOR,37,36300,25,1,0,0,502
selection,after_HARBOR,38,42100,25,1,0,0,520
selection,after_HARBOR,39,35500,25,1,0,0,538
selection,after_HARBOR,40,26900,25,1,0,0,556
selection,after_HARBOR,41,134700,25,1,0,0,574
selection,after_HARBOR,42,32900,25,1,0,0,867
selection,after_HARBOR,43,32100,25,1,0,0,885
selection,after_HARBOR,44,63600,25,1,0,0,903
selection,after_HARBOR,45,75500,25,1,0,0,921
selection,after_HARBOR,46,40900,25,1,0,0,939
selection,after_HARBOR,47,38000,25,1,0,0,957
selection,after_HARBOR,48,29200,25,1,0,0,975
selection,after_HARBOR,49,39300,25,1,0,0,993
